Wavelength,Intensity
503.5689655172414,34.20871794871795
504.7241379310345,33.93589743589743
505.87931034482756,33.60051282051282
507.0344827586207,33.026153846153846
508.1896551724138,32.776923076923076
509.3448275862069,32.009743589743586
510.5,31.164615384615384
511.6551724137931,30.65897435897436
512.8103448275862,30.121538461538464
513.9655172413793,29.204615384615387
515.1206896551724,28.84974358974359
516.2758620689655,28.14820512820513
517.4310344827586,27.49076923076923
518.5862068965517,26.965641025641027
519.7413793103449,26.607692307692307
520.8965517241379,26.175897435897436
522.051724137931,25.76871794871795
523.2068965517242,25.55948717948718
524.3620689655172,25.36051282051282
525.5172413793103,25.295897435897437
526.6724137931035,25.146153846153847
527.8275862068965,24.97794871794872
528.9827586206897,24.741025641025644
530.1379310344828,24.274358974358975
531.2931034482758,23.954358974358975
532.448275862069,23.771794871794874
533.6034482758621,23.447692307692307
534.7586206896551,23.294871794871796
535.9137931034483,22.76871794871795
537.0689655172414,22.611794871794874
538.2241379310345,22.303076923076926
539.3793103448276,21.84871794871795
540.5344827586207,21.602564102564102
541.6896551724138,21.369743589743592
542.8448275862069,21.38102564102564
544.0,21.22102564102564
545.1551724137931,21.11025641025641
546.3103448275862,21.043589743589745
547.4655172413793,21.243589743589745
548.6206896551724,21.1574358974359
549.7758620689655,21.21076923076923
550.9310344827586,21.255897435897438
552.0862068965517,21.406666666666666
553.2413793103449,21.254871794871796
554.3965517241379,21.17794871794872
555.551724137931,20.94923076923077
556.7068965517242,20.715384615384618
557.8620689655172,20.614871794871796
559.0172413793103,20.46923076923077
560.1724137931035,20.236410256410256
561.3275862068965,19.90923076923077
562.4827586206897,19.622051282051284
563.6379310344828,19.26
564.7931034482758,18.672307692307694
565.948275862069,18.235384615384618
567.1034482758621,17.801538461538463
568.2586206896551,17.40871794871795
569.4137931034483,16.964615384615385
570.5689655172414,16.405641025641028
571.7241379310345,15.887692307692307
572.8793103448276,15.154358974358974
574.0344827586207,14.86
575.1896551724138,14.119487179487178
576.3448275862069,13.404615384615385
577.5,12.717435897435896
578.6551724137931,12.248717948717948
579.8103448275862,11.638461538461538
580.9655172413793,11.032307692307691
582.1206896551724,10.59128205128205
583.2758620689655,10.236410256410256
584.4310344827586,9.908205128205127
585.5862068965517,9.534871794871794
586.7413793103449,9.278461538461539
587.8965517241379,9.015897435897434
589.051724137931,8.90102564102564
590.2068965517242,8.493846153846153
591.3620689655172,8.38923076923077
592.5172413793103,8.116410256410255
593.6724137931035,7.947179487179487
594.8275862068965,7.731794871794873
595.9827586206897,7.610769230769232
597.1379310344828,7.4107692307692306
598.2931034482758,7.364615384615385
599.448275862069,7.331794871794872
600.6034482758621,7.204615384615384
601.7586206896551,7.112307692307692
602.9137931034483,7.153333333333333
604.0689655172414,7.055897435897436
605.2241379310345,7.071282051282052
606.3793103448276,7.180000000000001
607.5344827586207,7.170769230769231
608.6896551724138,7.24974358974359
609.8448275862069,7.155384615384616
611.0,7.165641025641026
612.1551724137931,7.176923076923077
613.3103448275862,7.081538461538462
614.4655172413793,7.170769230769231
615.6206896551724,7.245641025641026
616.7758620689655,7.308205128205128
617.9310344827586,7.251794871794872
619.0862068965517,7.199487179487179
620.2413793103449,7.182051282051282
621.3965517241379,7.081538461538462
622.551724137931,7.024102564102565
623.7068965517242,6.926666666666667
624.8620689655172,6.995384615384616
626.0172413793103,6.963589743589743
627.1724137931035,6.911282051282051
628.3275862068965,6.874358974358975
629.4827586206897,6.730769230769231
630.6379310344828,6.475384615384615
631.7931034482758,6.417948717948718
632.948275862069,6.28974358974359
