Wavelength,Intensity
672.2241379310344,1.635
673.3793103448276,1.5849999999999997
674.5344827586207,1.5516666666666665
675.6896551724137,1.345
676.8448275862069,1.3583333333333332
678.0,1.1716666666666666
679.1551724137931,1.1849999999999998
680.3103448275862,1.1716666666666666
681.4655172413793,1.0483333333333333
682.6206896551724,0.9883333333333333
683.7758620689656,1.0016666666666667
684.9310344827586,0.8816666666666666
686.0862068965517,0.7683333333333333
687.2413793103449,0.6316666666666666
688.3965517241379,0.815
689.551724137931,0.8049999999999999
690.7068965517242,0.7716666666666665
691.8620689655172,0.645
693.0172413793103,0.5916666666666666
694.1724137931035,0.3783333333333332
695.3275862068965,0.34166666666666656
696.4827586206897,0.395
697.6379310344828,0.41500000000000004
698.7931034482758,0.47499999999999987
699.948275862069,0.41500000000000004
701.1034482758621,0.405
702.2586206896551,0.3883333333333332
703.4137931034483,0.32499999999999996
704.5689655172414,0.2516666666666667
705.7241379310344,0.135
706.8793103448276,0.2416666666666667
708.0344827586207,0.19833333333333325
709.1896551724137,0.20166666666666666
710.3448275862069,0.18499999999999983
711.5,0.2849999999999999
712.6551724137931,0.29499999999999993
713.8103448275862,0.20499999999999985
714.9655172413793,0.18166666666666664
716.1206896551724,0.17833333333333323
717.2758620689656,0.32166666666666655
718.4310344827586,0.19499999999999984
719.5862068965517,0.10499999999999998
