Wavelength,Intensity
497.7931034482759,63.86020512820513
498.94827586206895,64.23661538461538
500.1034482758621,64.30020512820512
501.2586206896552,64.29302564102564
502.41379310344826,64.47866666666665
503.5689655172414,64.46738461538462
504.7241379310345,64.40789743589742
505.87931034482756,64.21199999999999
507.0344827586207,64.06328205128204
508.1896551724138,64.17507692307692
509.3448275862069,64.0571282051282
510.5,63.390461538461544
511.6551724137931,63.14533333333333
512.8103448275862,62.9771282051282
513.9655172413793,62.51866666666667
515.1206896551724,61.761743589743595
516.2758620689655,61.2468717948718
517.4310344827586,60.557641025641026
518.5862068965517,59.664307692307695
519.7413793103449,58.90635897435897
520.8965517241379,58.05815384615385
522.051724137931,57.20584615384616
523.2068965517242,56.14020512820513
524.3620689655172,55.27969230769231
525.5172413793103,54.213025641025645
526.6724137931035,52.99353846153847
527.8275862068965,51.87764102564103
528.9827586206897,50.827384615384624
530.1379310344828,49.82123076923077
531.2931034482758,48.79764102564103
532.448275862069,47.62635897435898
533.6034482758621,46.533025641025645
534.7586206896551,45.526871794871795
535.9137931034483,44.68276923076923
537.0689655172414,43.882769230769235
538.2241379310345,42.99866666666667
539.3793103448276,42.03148717948718
540.5344827586207,41.04892307692308
541.6896551724138,40.37097435897436
542.8448275862069,39.633538461538464
544.0,38.96994871794872
545.1551724137931,38.17507692307692
546.3103448275862,38.07251282051282
547.4655172413793,37.32071794871795
548.6206896551724,36.927897435897435
549.7758620689655,36.40789743589744
550.9310344827586,35.876615384615384
552.0862068965517,35.15969230769231
553.2413793103449,34.85507692307692
554.3965517241379,34.34225641025641
555.551724137931,33.963794871794875
556.7068965517242,33.48482051282051
557.8620689655172,33.16892307692308
559.0172413793103,32.47353846153846
560.1724137931035,31.843794871794877
561.3275862068965,31.42225641025641
562.4827586206897,31.372
563.6379310344828,31.120717948717953
564.7931034482758,30.80379487179487
565.948275862069,30.426358974358976
567.1034482758621,29.91969230769231
568.2586206896551,29.395589743589746
569.4137931034483,29.242769230769234
570.5689655172414,28.790461538461543
571.7241379310345,28.523794871794877
572.8793103448276,28.353538461538463
574.0344827586207,28.016102564102567
575.1896551724138,27.586358974358973
576.3448275862069,27.440717948717953
577.5,27.019179487179493
578.6551724137931,26.634564102564106
579.8103448275862,25.955589743589748
580.9655172413793,25.684820512820515
582.1206896551724,25.1894358974359
583.2758620689655,24.760717948717954
584.4310344827586,24.278666666666666
585.5862068965517,23.896102564102563
586.7413793103449,23.412
587.8965517241379,23.01815384615385
589.051724137931,22.62123076923077
590.2068965517242,22.263282051282054
591.3620689655172,21.75353846153846
592.5172413793103,21.181230769230773
593.6724137931035,20.741230769230768
594.8275862068965,20.44276923076923
595.9827586206897,19.965846153846158
597.1379310344828,19.5094358974359
598.2931034482758,19.02738461538462
599.448275862069,18.841743589743594
600.6034482758621,18.414051282051282
601.7586206896551,18.258153846153846
602.9137931034483,17.955589743589748
604.0689655172414,17.587384615384615
605.2241379310345,17.2294358974359
606.3793103448276,17.048923076923074
607.5344827586207,16.847897435897437
608.6896551724138,16.719692307692306
609.8448275862069,16.71764102564103
611.0,16.49302564102564
612.1551724137931,16.004820512820515
613.3103448275862,15.823282051282051
614.4655172413793,15.855076923076924
615.6206896551724,15.695076923076924
616.7758620689655,15.759692307692307
617.9310344827586,15.369948717948718
619.0862068965517,15.250974358974359
620.2413793103449,14.940205128205127
621.3965517241379,14.947384615384616
622.551724137931,14.677641025641025
623.7068965517242,14.444820512820511
624.8620689655172,14.269435897435896
626.0172413793103,13.955589743589742
627.1724137931035,13.686871794871793
628.3275862068965,13.478666666666667
629.4827586206897,13.316615384615384
630.6379310344828,12.983282051282051
631.7931034482758,12.96174358974359
632.948275862069,12.545333333333334
634.1034482758621,12.46225641025641
635.2586206896551,12.226358974358975
636.4137931034483,11.64994871794872
637.5689655172414,11.336102564102566
638.7241379310344,11.177128205128204
639.8793103448276,10.945333333333332
641.0344827586207,10.993538461538462
642.1896551724138,10.866358974358976
643.3448275862069,10.746358974358975
644.5,10.374051282051282
645.6551724137931,10.088923076923079
646.8103448275862,9.763794871794873
647.9655172413793,9.60174358974359
649.1206896551724,9.409948717948717
650.2758620689655,9.331999999999999
651.4310344827586,9.144307692307693
652.5862068965517,8.920717948717948
653.7413793103449,8.958666666666668
654.8965517241379,8.674564102564103
656.051724137931,8.524820512820513
657.2068965517242,8.029435897435897
658.3620689655172,7.8796923076923076
659.5172413793103,7.425333333333333
660.6724137931035,7.180205128205129
661.8275862068965,6.99251282051282
