Wavelength,Intensity
487.3965517241379,38.95651282051282
488.55172413793105,39.090871794871795
489.7068965517241,39.319589743589745
490.86206896551727,39.30523076923077
492.01724137931035,39.17087179487179
493.17241379310343,38.85907692307692
494.32758620689657,38.72779487179487
495.48275862068965,38.29497435897436
496.6379310344828,37.98523076923077
497.7931034482759,37.70933333333333
498.94827586206895,36.91753846153846
500.1034482758621,36.57702564102564
501.2586206896552,36.14010256410256
502.41379310344826,35.562666666666665
503.5689655172414,34.909333333333336
504.7241379310345,34.56369230769231
505.87931034482756,33.78830769230769
507.0344827586207,33.216
508.1896551724138,32.40574358974359
509.3448275862069,31.512410256410256
510.5,30.37702564102564
511.6551724137931,29.412923076923075
512.8103448275862,28.427282051282052
513.9655172413793,27.450871794871794
515.1206896551724,26.59651282051282
516.2758620689655,25.810871794871794
517.4310344827586,25.250871794871795
518.5862068965517,24.67753846153846
519.7413793103449,23.953435897435895
520.8965517241379,23.409846153846154
522.051724137931,22.95651282051282
523.2068965517242,22.49702564102564
524.3620689655172,22.16779487179487
525.5172413793103,21.936
526.6724137931035,21.73497435897436
527.8275862068965,21.191384615384614
528.9827586206897,20.880615384615385
530.1379310344828,20.66420512820513
531.2931034482758,20.46728205128205
532.448275862069,20.269333333333332
533.6034482758621,19.77907692307692
534.7586206896551,19.553435897435897
535.9137931034483,19.18420512820513
537.0689655172414,18.828307692307693
538.2241379310345,18.703179487179487
539.3793103448276,18.543179487179486
540.5344827586207,18.52676923076923
541.6896551724138,18.402666666666665
542.8448275862069,18.305230769230768
544.0,18.402666666666665
545.1551724137931,18.39548717948718
546.3103448275862,18.280615384615384
547.4655172413793,18.46933333333333
548.6206896551724,18.271384615384616
549.7758620689655,18.33394871794872
550.9310344827586,18.29702564102564
552.0862068965517,18.12574358974359
553.2413793103449,17.88779487179487
554.3965517241379,17.713435897435897
555.551724137931,17.56471794871795
556.7068965517242,17.003692307692308
557.8620689655172,16.709333333333333
559.0172413793103,16.32369230769231
560.1724137931035,16.009846153846155
561.3275862068965,15.623179487179486
562.4827586206897,15.168820512820512
563.6379310344828,14.71651282051282
564.7931034482758,14.119589743589742
565.948275862069,13.859076923076923
567.1034482758621,13.271384615384616
568.2586206896551,12.779076923076923
569.4137931034483,12.194461538461537
570.5689655172414,11.520615384615384
571.7241379310345,10.884717948717949
572.8793103448276,10.10625641025641
574.0344827586207,9.483692307692307
575.1896551724138,8.660102564102564
576.3448275862069,7.903179487179487
577.5,7.137025641025641
578.6551724137931,6.3985641025641025
579.8103448275862,5.7944615384615386
580.9655172413793,5.251897435897436
582.1206896551724,4.670358974358974
583.2758620689655,4.159589743589744
584.4310344827586,3.8570256410256416
585.5862068965517,3.648820512820513
586.7413793103449,3.4211282051282055
587.8965517241379,3.1585641025641022
589.051724137931,2.86625641025641
590.2068965517242,2.7093333333333334
591.3620689655172,2.573948717948718
592.5172413793103,2.521641025641026
593.6724137931035,2.389333333333333
594.8275862068965,2.3421538461538463
595.9827586206897,2.1985641025641023
597.1379310344828,2.1165128205128205
598.2931034482758,2.050871794871795
599.448275862069,1.9503589743589742
600.6034482758621,1.9790769230769232
601.7586206896551,1.9165128205128206
602.9137931034483,1.865230769230769
604.0689655172414,1.7698461538461536
605.2241379310345,1.7257435897435898
606.3793103448276,1.8088205128205128
607.5344827586207,1.773948717948718
608.6896551724138,1.741128205128205
609.8448275862069,1.7688205128205128
611.0,1.6426666666666667
612.1551724137931,1.609846153846154
613.3103448275862,1.6477948717948718
614.4655172413793,1.6334358974358973
615.6206896551724,1.5872820512820514
616.7758620689655,1.5677948717948718
617.9310344827586,1.5072820512820513
619.0862068965517,1.4672820512820512
620.2413793103449,1.4621538461538461
621.3965517241379,1.3985641025641025
622.551724137931,1.4108717948717948
623.7068965517242,1.3667692307692307
624.8620689655172,1.343179487179487
626.0172413793103,1.3154871794871794
627.1724137931035,1.2262564102564102
628.3275862068965,1.2108717948717949
629.4827586206897,1.2344615384615385
630.6379310344828,1.168820512820513
631.7931034482758,1.1093333333333333
632.948275862069,1.0662564102564103
