Wavelength,Intensity
403.0689655172414,0.10933333333333328
404.2241379310345,0.16266666666666674
405.37931034482756,0.10933333333333328
406.5344827586207,0.16266666666666674
407.68965517241384,0.18933333333333335
408.84482758620686,0.1671111111111112
410.0,0.3004444444444445
411.15517241379314,0.44266666666666676
412.3103448275862,0.7315555555555555
413.4655172413793,1.2160000000000002
414.62068965517244,1.7937777777777777
415.7758620689655,2.7271111111111113
416.9310344827586,3.838222222222222
418.08620689655174,5.118222222222222
419.2413793103448,7.171555555555555
420.3965517241379,10.362666666666666
421.55172413793105,12.922666666666666
422.7068965517241,14.442666666666666
423.8620689655172,15.144888888888888
425.01724137931035,15.522666666666668
426.17241379310343,13.696
427.32758620689657,11.389333333333333
428.48275862068965,9.593777777777778
429.6379310344828,7.678222222222223
430.7931034482759,5.9848888888888885
